Time1 (min),MTS_ML_Range Change,-0.05711438123271255
Time1 (min),MTS_AP_Dist_Pre,0.27739305376760076
Time1 (min),MTS_AP_Dist Change,0.09874536194394852
Time1 (min),MTS_AP_Excursion_Pre,0.35617700748303627
Time1 (min),MTS_AP_Excursion Change,-0.31343002869865333
Time1 (min),MTS_AP_Vel_Pre,0.3561770285196249
Time1 (min),MTS_AP_Vel Change,-0.3134300233900778
Time1 (min),MTS_AP_Range_Pre,0.38370863943510114
Time1 (min),MTS_AP_Range Change,-0.08586637118881815
Time1 (min),NS_ML_Dist_Pre,0.12020095904107825
Time1 (min),NS_ML_Dist Change,-0.5115988553562818
Time1 (min),NS_ML_Excursion_Pre,0.40894779269577536
Time1 (min),NS_ML_Excursion Change,-0.5622893264004906
Time1 (min),NS_ML_Vel_Pre,0.40894779170029405
Time1 (min),NS_ML_Vel Change,-0.562289352366433
Time1 (min),NS_ML_Range_Pre,0.3428441193838389
Time1 (min),NS_ML_Range Change,-0.6217729773671021
Time1 (min),NS_AP_Dist_Pre,0.18939094435811135
Time1 (min),NS_AP_Dist Change,-0.3696097108736114
Time1 (min),NS_AP_Excursion_Pre,0.30222610000384403
Time1 (min),NS_AP_Excursion Change,-0.13648091293378276
Time1 (min),NS_AP_Vel_Pre,0.3022260971249589
Time1 (min),NS_AP_Vel Change,-0.13648093795109
Time1 (min),NS_AP_Range_Pre,0.332335761141669
Time1 (min),NS_AP_Range_Post,-0.46608865592903087
Time1 (min),TS_ML_Dist_Pre,0.3332934428072793
Time1 (min),TS_ML_Dist Change,-0.17164926691843377
Time1 (min),TS_ML_Excursion_Pre,0.2939296857065395
Time1 (min),TS_ML_Excursion Change,-0.1174797068177825
Time1 (min),TS_ML_Vel Change,-0.117479694444949
Time1 (min),TS_ML_Range_Pre,0.3569984652127276
Time1 (min),TS_ML_Range Change,-0.04085718752965063
Time1 (min),TS_AP_Dist Change,-0.15345002386318984
Time1 (min),TS_AP_Excursion_Pre,0.3775059306827275
Time1 (min),TS_AP_Excursion Change,-0.059260165185843476
Time1 (min),TS_AP_Vel_Pre,0.37750592958474544
Time1 (min),TS_AP_Vel  Change,-0.059260161983574894
Time1 (min),TS_AP_Range_Pre,0.32373815628585173
Time1 (min),TS_AP_Range Change,-0.2426826685389052
Time1 (min),ABC%Pre,-0.23847762739078293
Time1 (min),ABC% Change,-0.17847003239408166
Time1 (min),RPAQ M-M Pre,0.6240182514356578
Time1 (min),RPAQ M-M Change,-0.055123667046687426
Time1 (min),CRP Pre,0.3765805262085049
Time1 (min),CRP Change,-0.5360781599772759
Time1 (min),IFNy Pre,-0.4901745292049294
Time1 (min),IFNy Change,0.13732315935785547
Time1 (min),IL-10 Pre,-0.3915606150711326
Time1 (min),IL-10 Change,0.0982171547194993
Time1 (min),IL-1a Pre,-0.09697119899033486
Time1 (min),IL-1a Change,0.526790837454276
Time1 (min),IL-1b Pre,-0.5325917757085902
Time1 (min),IL-1b Change,0.46254026050755853
Time1 (min),IL-6 Pre,-0.12805293586270322
Time1 (min),IL-6 Change,0.07274644740070671
Time1 (min),TNF-a Pre,-0.43401044797945937
Time1 (min),TNF-a Change,0.3070149365112971
Distance1 (mi),Gender,0.20636342389584122
Distance1 (mi),Age,0.11707899369051597
Distance1 (mi),Ht (m),0.3512141367151185
Distance1 (mi),Weight (kg; H/2.205) Pre,-0.07276669639601256
Distance1 (mi),Weight Change (Kg),0.043743364044717084
Distance1 (mi),BMIPre,-0.2769472571896813
Distance1 (mi),BMI Change,0.10191172520950019
Distance1 (mi),Body Fat % Pre,-0.47369705702291287
Distance1 (mi),Body-fat-% Change,0.0028621585235325303
Distance1 (mi),Visceral Fat Pre,-0.32926157077637525
Distance1 (mi),Visceral Fat Change,-0.024056926603067543
Distance1 (mi),Systolic BP Pre,-0.32857290395978767
Distance1 (mi),Systolic BP Change (mmHg),0.18998846792180904
Distance1 (mi),Diastolic BP Pre,-0.1096223705384263
Distance1 (mi),Diastolic BP Change (mmHg),0.2568493737318899
Distance1 (mi),RHR Pre,-0.37527440768615444
Distance1 (mi),RHR Change (BPM),-0.0555082842779401
Distance1 (mi),HandGripAvPre,0.1569456451901947
Distance1 (mi),HandGripAv Change,-0.22093579853673284
Distance1 (mi),HandGripMaxPre,0.11017083386950746
Distance1 (mi),HandGripMax Change,-0.027628027909770505
Distance1 (mi),ChairStandPre,0.2623210979375687
Distance1 (mi),ChairStand Change,-0.07798812893759105
Distance1 (mi),HeelRaisePre,0.47140470815615537
Distance1 (mi),HeelRaise Change,-0.36467299173980494
Distance1 (mi),QuadStrengthAvgPre,0.03054552381738526
Distance1 (mi),QuadStrengthAv Change,-0.705815668073809
Distance1 (mi),QuadMaxPre,-0.08122601370285164
Distance1 (mi),QuadStrengthMax Change,-0.6116966689374052
Distance1 (mi),MaxHip abd Pre (N),-0.2479771948920045
Distance1 (mi),MaxHip Abd Change,0.6008701053103951
Distance1 (mi),Pre Hip,0.10937485440739501
Distance1 (mi),MaxHip Change,0.6832936427859134
Distance1 (mi),8ftUpAvPre,0.18268676680329637
Distance1 (mi),8ftUpAv Change,-0.22757913625138784
Distance1 (mi),8ftUpMinPre (s),0.2175864285026452
Distance1 (mi),8ftUpMin Change,-0.29404156331627335
Distance1 (mi),SF12 PrePhys,-0.5065861347078928
Distance1 (mi),SF12 Phys Change,0.27352718651818986
Distance1 (mi),SF12 PreCog,0.0004108493371950794
Distance1 (mi),SF12 Cog Change,-0.1502675277979356
Distance1 (mi),CLVT TotalTPre,0.0912603744865207
Distance1 (mi),CVLT Total Change,0.07873043481746174
Distance1 (mi),CLVT IR Pre,0.06568659156989158
Distance1 (mi),CLVT IR Change,0.07391677571362487
Distance1 (mi),CLVT SD Pre Free,0.25782666300177065
Distance1 (mi),CLVT SD Change,-0.29404937616975724
Distance1 (mi),CLVT LD Pre Free,0.14149069977268228
Distance1 (mi),CLVT LD Change,-0.12752128931398818
Distance1 (mi),NIH AttnPre,0.22472488369393545
Distance1 (mi),NIH Attn Change,0.22124073835346414
Distance1 (mi),NIH WrkMemryPre,0.08681688747245536
Distance1 (mi),NIH WrkMem Change,-0.04803593649871888
Distance1 (mi),NIH CardSrtPre,0.4999607458112666
Distance1 (mi),NIH CardSrt Change,-0.5261756783696889
Distance1 (mi),NIH PrcssSpdPre,0.3817930060400973
Distance1 (mi),NIH ProcSpd Change,-0.23778026493877977
Distance1 (mi),NIH SeqMemryPre,0.3605953940909876
Distance1 (mi),NIH SeqMem Change,-0.29264139963857067
Distance1 (mi),NIH CogCompstePre,0.5114546875979143
Distance1 (mi),NIH CogComp Change,-0.3361147386322036
Distance1 (mi),6MinWalkDistancePreMts,-0.04924958610542215
Distance1 (mi),6MinWalkDistance Change (m),-0.3420663747002836
Distance1 (mi),SSAvLengthPre,-0.21481990344192303
Distance1 (mi),SSAvLength Change,-0.08908122325552413
Distance1 (mi),SSAvWidthPre,-0.1480250093998793
Distance1 (mi),SSAvWidth Change,0.22870756260628008
Distance1 (mi),SSAvVelPre,-0.13610192607385577
Distance1 (mi),SSAvVel Change,0.007951855990724836
Distance1 (mi),SSAvCadencePre,-0.006207096894147428
Distance1 (mi),SSAvCadence Change,0.23564638660388393
Distance1 (mi),FGAvLengthPre,-0.4484047717753392
Distance1 (mi),FGAvLength Change,0.541331682381475
Distance1 (mi),FGAvWidthPre,-0.38122800722951555
Distance1 (mi),FGAvWidth Change,0.6352136091689952
Distance1 (mi),FGAvVelPre,0.18316999316221155
Distance1 (mi),FGAvVel Change,-0.49064368988495977
Distance1 (mi),FGMaxVelPre,-0.01602320027652033
Distance1 (mi),FGMaxVel Change,-0.34877516286569155
Distance1 (mi),FGAvCadencePre,0.4257612569099776
Distance1 (mi),FGAvCadence Change,-0.5406921505178959
Distance1 (mi),DTAvLengthPre,-0.09616535759447643
Distance1 (mi),DTAvLength Change,-0.679612959241827
Distance1 (mi),DTAvWidthPre,-0.23207625606452395
Distance1 (mi),DTAvWidth Change,-0.1476828527424488
Distance1 (mi),DTAvVelPre,0.2206494662212772
Distance1 (mi),DTAvVel Change,-0.3821016592549959
Distance1 (mi),DTMaxVelPre,0.28416451156776423
Distance1 (mi),DTMaxVel Change,-0.46885917055451726
Distance1 (mi),DTAvCadencePre,0.3906908436867742
Distance1 (mi),DTAvCadence Change,-0.12758937098849718
Distance1 (mi),Vel_COST_Pre,-0.12499513709883442
Distance1 (mi),Vel Cost Change,0.08445595445440608
Distance1 (mi),Cog_COST_Pre,0.13354058128097857
Distance1 (mi),Cog Cost Change,-0.007985433704881148
Distance1 (mi),L_WS_Pre,-0.053423450145655714
Distance1 (mi),L_WS Change,-0.20343495786830915
Distance1 (mi),L_Step_Pre,-0.023615488177241874
Distance1 (mi),L_Step Change,-0.07075686363343707
Distance1 (mi),L_Move_Pre,-0.04407838732262514
Distance1 (mi),L_Move Change,-0.20381224956465419
Distance1 (mi),R_WS_Pre,0.08248997661206445
Distance1 (mi),R_WS Change,-0.10569833370808243
Distance1 (mi),R_Step_Pre,-0.08135102668673046
Distance1 (mi),R_Step Change,0.16009886452771643
Distance1 (mi),R_Move_Pre,0.006545334084198165
Distance1 (mi),R_Move Change,0.013650664101569421
Distance1 (mi),Comb_WS_Pre,0.012201299266604328
Distance1 (mi),Comb_WS Change,-0.17051480530298027
Distance1 (mi),Comb_Step_Pre,-0.05699709772379611
Distance1 (mi),Comb_Step Change,0.06142729017675529
Distance1 (mi),Comb_Move_Pre,-0.019142359672952518
Distance1 (mi),Comb_Move Change,-0.09400126517181459
Distance1 (mi),MTS_ML_Dist_Pre,0.5088022542473377
Distance1 (mi),MTS_ML_Dist Change,-0.4348354739789763
Distance1 (mi),MTS_ML_Excursion_Pre,0.7017746984110238
Distance1 (mi),MTS_ML_Excursion Change,-0.44671303152308334
Distance1 (mi),MTS_ML_Vel_Pre,0.7017747039027024
Distance1 (mi),MTS_ML_Vel Change,-0.4467130291531672
Distance1 (mi),MTS_ML_Range_Pre,0.6969441039926295
Distance1 (mi),MTS_ML_Range Change,-0.48054743071927314
Distance1 (mi),MTS_AP_Dist_Pre,0.2991937418084372
Distance1 (mi),MTS_AP_Dist Change,-0.504734272039412
Distance1 (mi),MTS_AP_Excursion_Pre,0.5822416993730586
Distance1 (mi),MTS_AP_Excursion Change,-0.12407670196406581
Distance1 (mi),MTS_AP_Vel_Pre,0.5822417146175887
Distance1 (mi),MTS_AP_Vel Change,-0.12407672123163259
Distance1 (mi),MTS_AP_Range_Pre,0.3627960011482691
Distance1 (mi),MTS_AP_Range Change,-0.1246848001944934
Distance1 (mi),NS_ML_Dist_Pre,0.3147626107960485
Distance1 (mi),NS_ML_Dist Change,-0.35997008128913993
Distance1 (mi),NS_ML_Excursion_Pre,0.4095884927360852
Distance1 (mi),NS_ML_Excursion Change,-0.38496677859790296
Distance1 (mi),NS_ML_Vel_Pre,0.40958850283911535
Distance1 (mi),NS_ML_Vel Change,-0.3849667257733359
Distance1 (mi),NS_ML_Range_Pre,0.3155732495957325
Distance1 (mi),NS_ML_Range Change,-0.3448417552011514
Distance1 (mi),NS_AP_Dist_Pre,0.20108295025046272
Distance1 (mi),NS_AP_Dist Change,-0.5630643990283208
Distance1 (mi),NS_AP_Excursion_Pre,0.5294687665758875
Distance1 (mi),NS_AP_Excursion Change,-0.3832347665381113
Distance1 (mi),NS_AP_Vel_Pre,0.5294687389989163
Distance1 (mi),NS_AP_Vel Change,-0.3832347936860136
Distance1 (mi),NS_AP_Range_Pre,0.4373442868353378
Distance1 (mi),NS_AP_Range_Post,-0.7256299472169505
Distance1 (mi),TS_ML_Dist_Pre,0.4134684145803016
Distance1 (mi),TS_ML_Dist Change,-0.33174715694248796
Distance1 (mi),TS_ML_Excursion_Pre,0.4457893262120973
Distance1 (mi),TS_ML_Excursion Change,-0.29041427231785377
Distance1 (mi),TS_ML_Vel Change,-0.29041427540008447
Distance1 (mi),TS_ML_Range_Pre,0.3028331415717713
Distance1 (mi),TS_ML_Range Change,-0.16066728088420998
Distance1 (mi),TS_AP_Dist Change,-0.7659755275892175
Distance1 (mi),TS_AP_Excursion_Pre,0.6174598254167294
Distance1 (mi),TS_AP_Excursion Change,-0.4697973477506485
Distance1 (mi),TS_AP_Vel_Pre,0.6174598251098291
Distance1 (mi),TS_AP_Vel  Change,-0.46979735338978307
Distance1 (mi),TS_AP_Range_Pre,0.4012275790056305
Distance1 (mi),TS_AP_Range Change,-0.42012056153145205
Distance1 (mi),ABC%Pre,-0.21179186900813043
Distance1 (mi),ABC% Change,0.33246686340601966
Distance1 (mi),RPAQ M-M Pre,-0.02899159539740111
Distance1 (mi),RPAQ M-M Change,0.20303030250178503
Distance1 (mi),CRP Pre,0.6832323054889522
Distance1 (mi),CRP Change,-0.6725951598862507
Distance1 (mi),IFNy Pre,-0.042806892481816315
Distance1 (mi),IFNy Change,0.09687839703665826
Distance1 (mi),IL-10 Pre,-0.5394454664053042
Distance1 (mi),IL-10 Change,-0.031161392594434487
Distance1 (mi),IL-1a Pre,-0.3422987783124357
Distance1 (mi),IL-1a Change,-0.7690883869951325
Distance1 (mi),IL-1b Pre,-0.5200272827104683
Distance1 (mi),IL-1b Change,-0.5588857515983466
Distance1 (mi),IL-6 Pre,-0.3516130276830114
Distance1 (mi),IL-6 Change,-0.8431697778267429
Distance1 (mi),TNF-a Pre,-0.0722068458933704
Distance1 (mi),TNF-a Change,-0.027096485150224947
Distance1 (mi),Time1 (min),0.187405321973555
Strd Length 1 (cm),Gender,0.11125597659134105
Strd Length 1 (cm),Age,0.3286257453499657
Strd Length 1 (cm),Ht (m),0.009430163425703362
Strd Length 1 (cm),Weight (kg; H/2.205) Pre,-0.1823306604778368
Strd Length 1 (cm),Weight Change (Kg),0.3209719219824871
Strd Length 1 (cm),BMIPre,-0.24100338170912464
Strd Length 1 (cm),BMI Change,0.3337984064322165
Strd Length 1 (cm),Body Fat % Pre,-0.3591739463927283
Strd Length 1 (cm),Body-fat-% Change,0.15047143293573526
Strd Length 1 (cm),Visceral Fat Pre,-0.47666929560492344
Strd Length 1 (cm),Visceral Fat Change,0.1353216323239569
Strd Length 1 (cm),Systolic BP Pre,0.2223867894555294
Strd Length 1 (cm),Systolic BP Change (mmHg),-0.023834459352589127
Strd Length 1 (cm),Diastolic BP Pre,0.061699166896909234
Strd Length 1 (cm),Diastolic BP Change (mmHg),0.2868956285079135
Strd Length 1 (cm),RHR Pre,0.5622554914721156
Strd Length 1 (cm),RHR Change (BPM),0.04984318229936652
Strd Length 1 (cm),HandGripAvPre,0.3127789576799914
Strd Length 1 (cm),HandGripAv Change,-0.05114751670131867
Strd Length 1 (cm),HandGripMaxPre,0.252482428841621
Strd Length 1 (cm),HandGripMax Change,-0.02606346263000917
Strd Length 1 (cm),ChairStandPre,0.4084201092788132
Strd Length 1 (cm),ChairStand Change,0.09932890777796627
Strd Length 1 (cm),HeelRaisePre,0.6682835360893712
Strd Length 1 (cm),HeelRaise Change,-0.5553551200538785
Strd Length 1 (cm),QuadStrengthAvgPre,0.02117063977008463
Strd Length 1 (cm),QuadStrengthAv Change,0.34117583187068556
Strd Length 1 (cm),QuadMaxPre,0.129105345396888
Strd Length 1 (cm),QuadStrengthMax Change,0.26770450739070517
Strd Length 1 (cm),MaxHip abd Pre (N),0.25887032642744096
Strd Length 1 (cm),MaxHip Abd Change,-0.007159443569251432
Strd Length 1 (cm),Pre Hip,0.3593556242982871
Strd Length 1 (cm),MaxHip Change,-0.10304136535734686
Strd Length 1 (cm),8ftUpAvPre,-0.4926957026880929
Strd Length 1 (cm),8ftUpAv Change,0.07291870082132998
Strd Length 1 (cm),8ftUpMinPre (s),-0.49872222891728085
Strd Length 1 (cm),8ftUpMin Change,0.11381851415393061
Strd Length 1 (cm),SF12 PrePhys,0.1811143911850907
Strd Length 1 (cm),SF12 Phys Change,0.45650701335949523
Strd Length 1 (cm),SF12 PreCog,0.15272833117776055
Strd Length 1 (cm),SF12 Cog Change,0.03352461409899274
Strd Length 1 (cm),CLVT TotalTPre,-0.034522779275747095
Strd Length 1 (cm),CVLT Total Change,0.09802722452647346
Strd Length 1 (cm),CLVT IR Pre,-0.2369165713195408
Strd Length 1 (cm),CLVT IR Change,0.11830318141457696
Strd Length 1 (cm),CLVT SD Pre Free,-0.05610511572382761
Strd Length 1 (cm),CLVT SD Change,-0.12914954275113338
Strd Length 1 (cm),CLVT LD Pre Free,-0.13341980318647198
Strd Length 1 (cm),CLVT LD Change,-0.17635701954235192
Strd Length 1 (cm),NIH AttnPre,0.19970422363447854
Strd Length 1 (cm),NIH Attn Change,-0.5917169835817314
Strd Length 1 (cm),NIH WrkMemryPre,0.34116969115291373
Strd Length 1 (cm),NIH WrkMem Change,-0.12597396494278396
Strd Length 1 (cm),NIH CardSrtPre,-0.145987478650714
Strd Length 1 (cm),NIH CardSrt Change,0.08818062453049472
Strd Length 1 (cm),NIH PrcssSpdPre,-0.10840315992866037
Strd Length 1 (cm),NIH ProcSpd Change,0.1781963769112656
Strd Length 1 (cm),NIH SeqMemryPre,0.38935648031628606
Strd Length 1 (cm),NIH SeqMem Change,-0.2650538248348539
Strd Length 1 (cm),NIH CogCompstePre,0.18181238330220645
Strd Length 1 (cm),NIH CogComp Change,-0.15032723911661683
Strd Length 1 (cm),6MinWalkDistancePreMts,0.28287619782469164
Strd Length 1 (cm),6MinWalkDistance Change (m),0.6823484742469711
Strd Length 1 (cm),SSAvLengthPre,0.8920457849893791
Strd Length 1 (cm),SSAvLength Change,0.35572398076176676
Strd Length 1 (cm),SSAvWidthPre,0.22064566585194326
Strd Length 1 (cm),SSAvWidth Change,0.4616512277926033
Strd Length 1 (cm),SSAvVelPre,0.264890472142073
Strd Length 1 (cm),SSAvVel Change,0.4633072835936696
Strd Length 1 (cm),SSAvCadencePre,-0.2979980938808062
Strd Length 1 (cm),SSAvCadence Change,0.42043680417175566
Strd Length 1 (cm),FGAvLengthPre,0.649937116240665
Strd Length 1 (cm),FGAvLength Change,-0.5958628482214519
Strd Length 1 (cm),FGAvWidthPre,0.3751917781338958
Strd Length 1 (cm),FGAvWidth Change,-0.34166831397901026
Strd Length 1 (cm),FGAvVelPre,0.19528939991695105
Strd Length 1 (cm),FGAvVel Change,0.09248616175804253
Strd Length 1 (cm),FGMaxVelPre,0.48644176387565574
Strd Length 1 (cm),FGMaxVel Change,-0.1431988561786326
Strd Length 1 (cm),FGAvCadencePre,-0.46922170414747105
Strd Length 1 (cm),FGAvCadence Change,0.2783157382247919
Strd Length 1 (cm),DTAvLengthPre,0.6244858824993008
Strd Length 1 (cm),DTAvLength Change,-0.1523474250572007
Strd Length 1 (cm),DTAvWidthPre,0.5120539984124539
Strd Length 1 (cm),DTAvWidth Change,0.14249988982825193
Strd Length 1 (cm),DTAvVelPre,0.19986187959039867
Strd Length 1 (cm),DTAvVel Change,-0.08111994663979614
Strd Length 1 (cm),DTMaxVelPre,0.19060338962568885
Strd Length 1 (cm),DTMaxVel Change,-0.11535452738259815
Strd Length 1 (cm),DTAvCadencePre,-0.3916250700124613
Strd Length 1 (cm),DTAvCadence Change,-0.11169139796634939
Strd Length 1 (cm),Vel_COST_Pre,-0.043058503768410514
Strd Length 1 (cm),Vel Cost Change,-0.16593650120204728
Strd Length 1 (cm),Cog_COST_Pre,-0.09760120885414571
Strd Length 1 (cm),Cog Cost Change,-0.021620704231516418
Strd Length 1 (cm),L_WS_Pre,-0.222152595367418
Strd Length 1 (cm),L_WS Change,-0.374557328316649
Strd Length 1 (cm),L_Step_Pre,0.07394312851140852
Strd Length 1 (cm),L_Step Change,-0.6374369542394199
Strd Length 1 (cm),L_Move_Pre,-0.10859347254560306
Strd Length 1 (cm),L_Move Change,-0.62294865551147
Strd Length 1 (cm),R_WS_Pre,-0.2127742117820664
Strd Length 1 (cm),R_WS Change,-0.5980964781262536
Strd Length 1 (cm),R_Step_Pre,-0.022651462628889996
Strd Length 1 (cm),R_Step Change,-0.6259538991809903
Strd Length 1 (cm),R_Move_Pre,-0.13357310554119153
Strd Length 1 (cm),R_Move Change,-0.7177614247447534
Strd Length 1 (cm),Comb_WS_Pre,-0.22667297651213547
Strd Length 1 (cm),Comb_WS Change,-0.5216248129788363
Strd Length 1 (cm),Comb_Step_Pre,0.022661251144451854
Strd Length 1 (cm),Comb_Step Change,-0.6946668634859776
Strd Length 1 (cm),Comb_Move_Pre,-0.12483969245091198
Strd Length 1 (cm),Comb_Move Change,-0.7205174740513717
Strd Length 1 (cm),MTS_ML_Dist_Pre,0.06979806604267302
Strd Length 1 (cm),MTS_ML_Dist Change,0.33919941332201203
Strd Length 1 (cm),MTS_ML_Excursion_Pre,-0.11689147300210305
Strd Length 1 (cm),MTS_ML_Excursion Change,0.27296923401138484
Strd Length 1 (cm),MTS_ML_Vel_Pre,-0.11689147093802267
Strd Length 1 (cm),MTS_ML_Vel Change,0.2729692333123204
Strd Length 1 (cm),MTS_ML_Range_Pre,0.015063213952920507
Strd Length 1 (cm),MTS_ML_Range Change,0.28768883606030465
Strd Length 1 (cm),MTS_AP_Dist_Pre,-0.15614861304422872
Strd Length 1 (cm),MTS_AP_Dist Change,0.3168373664820004
Strd Length 1 (cm),MTS_AP_Excursion_Pre,-0.3605817274459181
Strd Length 1 (cm),MTS_AP_Excursion Change,0.6577775475602161
Strd Length 1 (cm),MTS_AP_Vel_Pre,-0.36058172400890176
Strd Length 1 (cm),MTS_AP_Vel Change,0.6577775375721983
Strd Length 1 (cm),MTS_AP_Range_Pre,-0.32278858901922863
Strd Length 1 (cm),MTS_AP_Range Change,0.36536494269573305
Strd Length 1 (cm),NS_ML_Dist_Pre,-0.16293614706296866
Strd Length 1 (cm),NS_ML_Dist Change,0.42286120140528854
Strd Length 1 (cm),NS_ML_Excursion_Pre,-0.10700688890949508
Strd Length 1 (cm),NS_ML_Excursion Change,0.23895978180913127
Strd Length 1 (cm),NS_ML_Vel_Pre,-0.10700690281267822
Strd Length 1 (cm),NS_ML_Vel Change,0.2389598118192999
Strd Length 1 (cm),NS_ML_Range_Pre,-0.3484583217488977
Strd Length 1 (cm),NS_ML_Range Change,0.535206884457559
Strd Length 1 (cm),NS_AP_Dist_Pre,0.08171148772749724
Strd Length 1 (cm),NS_AP_Dist Change,0.27822521424015156
Strd Length 1 (cm),NS_AP_Excursion_Pre,-0.2226290770117912
Strd Length 1 (cm),NS_AP_Excursion Change,0.29692808111340124
Strd Length 1 (cm),NS_AP_Vel_Pre,-0.2226290650473136
Strd Length 1 (cm),NS_AP_Vel Change,0.2969281289008803
Strd Length 1 (cm),NS_AP_Range_Pre,-0.08571354314933684
Strd Length 1 (cm),NS_AP_Range_Post,0.10628552196889096
Strd Length 1 (cm),TS_ML_Dist_Pre,-0.05371967460487067
Strd Length 1 (cm),TS_ML_Dist Change,-0.028228116558550384
Strd Length 1 (cm),TS_ML_Excursion_Pre,-0.18909173637116325
Strd Length 1 (cm),TS_ML_Excursion Change,-0.14390739961009638
Strd Length 1 (cm),TS_ML_Vel Change,-0.14390740597133098
Strd Length 1 (cm),TS_ML_Range_Pre,-0.1117342856789314
Strd Length 1 (cm),TS_ML_Range Change,-0.056131124793907965
Strd Length 1 (cm),TS_AP_Dist Change,-0.029878572550582162
Strd Length 1 (cm),TS_AP_Excursion_Pre,-0.26433028868135755
Strd Length 1 (cm),TS_AP_Excursion Change,0.06889314681797211
Strd Length 1 (cm),TS_AP_Vel_Pre,-0.2643302886240662
Strd Length 1 (cm),TS_AP_Vel  Change,0.06889312704142375
Strd Length 1 (cm),TS_AP_Range_Pre,-0.24381601601633343
Strd Length 1 (cm),TS_AP_Range Change,0.13752984179440014
Strd Length 1 (cm),ABC%Pre,0.4884577405661112
Strd Length 1 (cm),ABC% Change,-0.11906096623938653
Strd Length 1 (cm),RPAQ M-M Pre,-0.6172713899194425
Strd Length 1 (cm),RPAQ M-M Change,0.391002731967605
Strd Length 1 (cm),CRP Pre,-0.3774116371377393
Strd Length 1 (cm),CRP Change,0.4386322159487773
Strd Length 1 (cm),IFNy Pre,0.5869572034469249
Strd Length 1 (cm),IFNy Change,0.27019098632259314
Strd Length 1 (cm),IL-10 Pre,0.405083682013566
Strd Length 1 (cm),IL-10 Change,-0.015140128938919877
Strd Length 1 (cm),IL-1a Pre,0.31880428330941263
Strd Length 1 (cm),IL-1a Change,0.013991168860614297
Strd Length 1 (cm),IL-1b Pre,0.6471799847972421
Strd Length 1 (cm),IL-1b Change,-0.11672529608752182
Strd Length 1 (cm),IL-6 Pre,0.3351987087316582
Strd Length 1 (cm),IL-6 Change,0.23505504754304024
Strd Length 1 (cm),TNF-a Pre,0.6397933846585812
Strd Length 1 (cm),TNF-a Change,-0.17821603464085367
Strd Length 1 (cm),Time1 (min),-0.5210821306383911
Strd Length 1 (cm),Distance1 (mi),-0.137126207968792
TotalSteps1,Gender,0.1526174213884627
TotalSteps1,Age,0.003450942187115665
TotalSteps1,Ht (m),0.29384690633656746
TotalSteps1,Weight (kg; H/2.205) Pre,-0.015918242429108595
TotalSteps1,Weight Change (Kg),-0.06642254571460462
TotalSteps1,BMIPre,-0.17523863898047895
TotalSteps1,BMI Change,-0.020900810280252712
TotalSteps1,Body Fat % Pre,-0.323393616219017
TotalSteps1,Body-fat-% Change,-0.04350999342473209
TotalSteps1,Visceral Fat Pre,-0.16216374249142335
TotalSteps1,Visceral Fat Change,-0.06603750402354026
TotalSteps1,Systolic BP Pre,-0.3544778815602363
TotalSteps1,Systolic BP Change (mmHg),0.19047078425209849
TotalSteps1,Diastolic BP Pre,-0.11542673642568076
TotalSteps1,Diastolic BP Change (mmHg),0.1302676621164209
TotalSteps1,RHR Pre,-0.5094851640513888
TotalSteps1,RHR Change (BPM),-0.06113258270882014
TotalSteps1,HandGripAvPre,0.037593823529113654
TotalSteps1,HandGripAv Change,-0.17750907298843321
TotalSteps1,HandGripMaxPre,0.016355390343083004
TotalSteps1,HandGripMax Change,-0.013323787516846881
TotalSteps1,ChairStandPre,0.09993527671124713
TotalSteps1,ChairStand Change,-0.10203067424432317
TotalSteps1,HeelRaisePre,0.17139859160564053
TotalSteps1,HeelRaise Change,-0.1251702269575386
TotalSteps1,QuadStrengthAvgPre,0.019830794067930452
TotalSteps1,QuadStrengthAv Change,-0.7365775150968857
TotalSteps1,QuadMaxPre,-0.11133360871553874
TotalSteps1,QuadStrengthMax Change,-0.6306160243431959
TotalSteps1,MaxHip abd Pre (N),-0.3012289453225446
TotalSteps1,MaxHip Abd Change,0.5463553690020853
TotalSteps1,Pre Hip,-0.012126504160467773
TotalSteps1,MaxHip Change,0.6558984818719468
TotalSteps1,8ftUpAvPre,0.32370178257941723
TotalSteps1,8ftUpAv Change,-0.21736538050170331
TotalSteps1,8ftUpMinPre (s),0.3552242400414049
TotalSteps1,8ftUpMin Change,-0.2869728397275654
TotalSteps1,SF12 PrePhys,-0.5026914314694344
TotalSteps1,SF12 Phys Change,0.06816872439151715
TotalSteps1,SF12 PreCog,-0.08533284791153559
TotalSteps1,SF12 Cog Change,-0.14362077325844533
TotalSteps1,CLVT TotalTPre,0.1149282380617766
TotalSteps1,CVLT Total Change,0.01569995974379487
TotalSteps1,CLVT IR Pre,0.15301938817290486
TotalSteps1,CLVT IR Change,0.004247175702753963
TotalSteps1,CLVT SD Pre Free,0.27411001457347584
TotalSteps1,CLVT SD Change,-0.23480997937782525
TotalSteps1,CLVT LD Pre Free,0.1920684069785437
TotalSteps1,CLVT LD Change,-0.07223591184082144
TotalSteps1,NIH AttnPre,0.1318066571240246
TotalSteps1,NIH Attn Change,0.3998888561101016
TotalSteps1,NIH WrkMemryPre,-0.03035215429169842
TotalSteps1,NIH WrkMem Change,0.016700433221436932
TotalSteps1,NIH CardSrtPre,0.4846981896700168
